"","Epi0","Epi4","Epi7","Epi16","Epi21","Epi31","Epi92","Epi183","Meso0","Meso4","Meso7","Meso16","Meso21","Meso31","Meso92","Meso183","Bathy0","Bathy4","Bathy7","Bathy16","Bathy21","Bathy31","Bathy92","Bathy183"
"Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_ZD0405_NA.5",196.037812560577,127.347516331593,0,0,0,0,0,0,48.9696622546874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Cellvibrionales_Cellvibrionaceae_NA",0,0,0,0,0,0,0,0,0,0,0,0,0,35.3404444409475,0,0,0,0,0,0,15.4557308914755,30.0725130268607,0,0
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_NS2b_marine_group.2",369.823272048052,259.066886411354,650.054540244971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Marinimicrobia_.SAR406_clade._NA_NA_NA_NA.6",0,0,0,0,0,0,0,0,81.8402812713017,0,0,0,0,0,0,0,11.2457785154525,0,0,0,0,0,0,0
"Bacteria_Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_DEV007_NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533.57509898426
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Ulvibacter.2",0,0,0,0,0,0,0,0,0,0,0,0,0,28.7559758124346,107.291749166879,148.385659690403,0,0,0,0,0,0,149.387188279834,203.372419164662
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Sulfitobacter.7",0,0,0,0,0,0,0,0,0,0,0,399.041790339733,393.189678363439,433.77652236658,115.875089100229,0,0,0,0,0,0,0,0,0
"Bacteria_Verrucomicrobia_Opitutae_Puniceicoccales_Puniceicoccaceae_marine_group",821.762622102847,245.05766261548,726.878783109937,0,0,0,0,0,17.1254303631487,0,0,0,0,0,0,0,24.3438224413491,0,0,0,0,0,20.3115076037588,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Sedimentitalea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_NS5_marine_group.2",76.0939591612454,65.2684357620888,68.4715614598387,0,0,0,0,0,58.1931013824271,9.4277634376759,0,0,0,0,0,0,55.8536933629157,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Alteromonadales_Colwelliaceae_Colwellia.18",0,0,0,43.5261311159802,92.1828588870842,104.236862763353,60.9071040919741,74.6975463282366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_ZD0405_NA.7",0,0,0,0,0,0,0,0,43.0204047918837,0,0,0,0,0,0,0,98.7065620397334,0,0,0,0,0,0,0
"Bacteria_Marinimicrobia_.SAR406_clade._NA_NA_NA_NA.7",0,0,0,0,0,0,0,0,19.0282559590542,5.43039173966689,0,0,0,0,0,0,54.6545500119556,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Deltaproteobacteria_SAR324_clade.Marine_group_B._NA_NA.2",0,0,0,0,0,0,0,0,76.1130238362167,0,0,0,0,0,0,0,77.7686978342547,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.12",0,0,0,0,0,0,0,0,266.760825017461,0,0,0,0,0,0,0,483.330035429467,0,0,0,0,0,0,0
"Bacteria_Marinimicrobia_.SAR406_clade._NA_NA_NA_NA.8",16.6943868032186,20.1825877233896,25.3268222482912,0,0,0,0,0,48.5314430192725,4.07279380475016,4.11914083753356,0,0,0,0,0,39.2941317776897,0,0,12.535391076024,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales_Mitochondria_NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter.1",0,0,0,0,0,0,185.365238581476,382.39687925495,23.559204653935,0,0,0,0,0,0,201.507935039767,35.3711844674572,0,0,0,0,43.4129511343501,107.354257368032,504.878326425023
"Bacteria_Proteobacteria_Alphaproteobacteria_Sneathiellales_Sneathiellaceae_Sneathiella",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1929.18451317917
"Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_SAR86_clade_NA.7",122.959092403558,179.564050553615,339.698823249808,0,0,0,0,0,29.7833571551223,0,0,72.3492300771063,0,0,0,0,7.99240111902975,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_E01.9C.26_marine_group_NA_NA.2",2.48428374948525,0,0,0,0,0,0,0,40.847165576888,0,3.26915939630633,0,0,0,0,0,61.1305924269418,0,0,0,0,0,0,0
"Bacteria_Actinobacteria_Actinobacteria_Propionibacteriales_Propionibacteriaceae_Propionibacterium",6.01961062696317,0,40.6314760458178,25.7796576587931,0,16.7990994688061,5.04009835568814,16.7377600118735,50.3241290501501,0,4.75285481317243,0,0,7.47253128894583,42.9166996667516,42.0792642339329,188.093086065606,0,0,0,0,0,0,58.6584262309121
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Loktanella.2",0,0,0,0,0,0,0,0,0,0,0,0,0,20.942485596311,0,0,0,0,0,0,38.7542698653194,118.638303960534,766.942348747865,86.5010532869728
"Bacteria_Proteobacteria_Betaproteobacteria_Nitrosomonadales_Nitrosomonadaceae_Nitrosomonas.3",0,0,0,0,0,0,137.594685151564,100.177709337952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Planctomycetes_OM190_NA_NA_NA.3",0,0,0,0,0,0,0,89.9428349813933,16.0237944926363,0,0,0,0,0,0,69.2904478558884,32.454496406759,0,0,0,0,0,344.689356705062,1035.38764023291
"Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_SAR86_clade_NA.8",0,0,0,0,0,0,0,0,92.2267649824577,0,0,0,0,0,0,0,74.005868798349,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.13",0,0,0,0,0,0,0,0,294.125680863207,0,0,0,0,0,0,0,553.700230069708,0,0,0,0,0,0,0
"Bacteria_Marinimicrobia_.SAR406_clade._NA_NA_NA_NA.9",12.0843025509061,0,0,0,0,0,0,0,63.6455124449721,0,4.94296900504027,0,0,0,0,0,45.6044677242103,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Cellvibrionales_Halieaceae_OM60.NOR5._clade",0,45.5735851792433,0,30.4231733655449,7.24545168115113,0,78.0068851008598,227.529647842241,0,0,0,0,0,12.7681605714837,0,100.523216269699,4.18577364105706,0,0,0,0,0,84.7385057061331,207.092099641753
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.14",0,0,0,0,0,0,0,0,437.474180500676,0,0,0,0,0,0,0,262.680786665655,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Defluviicoccus.1",0,0,0,0,0,0,0,75.5537218597415,0,0,0,0,0,0,15.8950739519203,417.060172903728,0,0,0,0,0,0,0,477.675702039775
"Bacteria_Verrucomicrobia_Arctic97B.4_marine_group_NA_NA_NA.4",0,0,0,0,0,0,0,0,122.325531511037,0,12.0141607775126,0,0,0,0,0,121.211390930538,0,19.2098156519995,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_NA_NA.7",375.52559672148,0,0,65.9655981585289,0,0,0,0,373.501679183516,0,0,0,0,0,283.25021780056,0,280.870050366784,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.15",749.818982397287,0,0,0,454.787984734224,0,278.442653961873,192.656232620254,106.558233370703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Muriicola",0,0,0,0,0,0,0,23.5712257265769,9.423681861574,0,0,0,0,0,17.1666798667006,145.757406335715,0,0,0,0,0,0,304.438245540703,245.657721697875
"Bacteria_Proteobacteria_Gammaproteobacteria_Thiotrichales_Piscirickettsiaceae_Methylophaga",0,0,0,5.78020297915942,35.2001940916255,0,14.9529726982002,80.8418426037682,0,0,0,0,17.9394821350942,15.0785896300224,31.4722464251456,121.523193480858,0,0,0,0,0,0,11.1330340921683,58.8755715310561
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Polaribacter.6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Cellvibrionales_Porticoccaceae_SAR92_clade.3",0,371.342837682898,1003.55080714896,0,0,0,0,3.80181059915988,0,0,0,226.848015966803,341.904216871638,0,16.6129160003097,0,0,0,0,151.637795261342,239.839300370697,0,0,0
"Bacteria_Verrucomicrobia_Arctic97B.4_marine_group_NA_NA_NA.5",0,0,0,0,0,0,0,0,91.8952522859426,0,0,0,0,0,0,0,119.616942398444,0,0,0,27.4768549236741,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Alteromonadales_Colwelliaceae_Colwellia.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.006328596621,139.319264368059,132.684653480725,0,0
"Bacteria_Proteobacteria_SC3.20_NA_NA_NA",0,0,0,0,0,0,12.705140201867,6.22207121251203,0,0,0,0,0,0,21.8791017922394,7.37545383112139,0,0,0,0,0,0,322.941132776907,287.646413212702
"Bacteria_Verrucomicrobia_Opitutae_Opitutales_Opitutaceae_Opitutus.3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.605526412894
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.16",0,0,0,0,0,0,0,0,330.733326334621,0,32.9531267002684,0,64.5821356734226,55.0964409328662,0,0,149.668325929391,22.4861208868226,0,0,0,0,0,0
"Bacteria_Cyanobacteria_Chloroplast_NA_NA_NA.8",550.441836948536,247.0601338299,151.586156174503,0,0,0,0,0,29.9017350315509,0,0,0,0,0,0,0,22.9916274010008,0,0,0,0,0,0,0
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Cryomorphaceae_Owenweeksia.5",0,0,0,0,0,0,0,0,0,0,0,0,0,87.6443022135499,51.5000396001019,68.1768513505762,0,0,0,0,0,103.341654234604,536.777536077539,625.304523402875
"Bacteria_Gemmatimonadetes_Gemmatimonadetes_BD2.11_terrestrial_group_NA_NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1295.242013206,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_E01.9C.26_marine_group_NA_NA.3",0,0,0,0,0,0,0,0,24.7669363278994,0,0,0,0,0,0,0,77.159271943988,2.38925570329879,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_JTB255_marine_benthic_group_NA.1",0,0,0,0,0,0,0,0,55.3549264436378,0,0,0,0,0,0,0,140.171224402977,0,0,0,0,0,0,0
"Bacteria_Marinimicrobia_.SAR406_clade._NA_NA_NA_NA.10",0,0,0,0,0,0,0,0,22.5079554143448,0,0,0,0,0,0,0,32.8946967055303,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Alteromonadales_Alteromonadaceae_Alteromonas.6",0,0,0,0,0,0,23.8380724191542,0,0,0,0,0,0,0,0,0,116.733552675681,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.17",0,0,0,0,0,0,0,0,366.071269035801,0,0,0,0,0,0,0,322.184605392243,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.18",0,0,0,0,0,0,0,0,412.283488604695,0,0,0,0,0,0,0,320.851043779,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.19",166.943868032186,0,0,0,0,0,0,0,348.855392554699,0,0,0,0,0,0,0,215.379830737301,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.1",0,0,0,0,0,0,0,0,370.421325494775,0,0,0,0,0,0,0,321.184434182311,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Oceanospirillaceae_Pseudospirillum.8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.20",0,0,0,0,0,0,0,0,380.751197095326,0,0,0,0,0,0,0,219.982467957191,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.21",67.8209463880756,0,0,0,0,0,0,49.8654564174563,202.609160023841,0,0,0,0,0,0,0,301.10985855754,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_BAL58_marine_group.1",0,0,0,0,0,0,234.47311499786,201.395313086853,0,0,0,0,0,0,0,41.2040835926668,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.2",0,0,0,0,0,0,0,0,285.789080976516,0,0,0,0,0,0,0,289.966144853019,0,0,0,0,0,0,0
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_NS9_marine_group_NA.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_AEGEAN.169_marine_group.1",0,0,0,0,0,0,0,0,54.0989143835369,0,0,0,0,0,0,0,164.306066590999,0,0,0,0,0,0,0
"Bacteria_Cyanobacteria_Chloroplast_NA_NA_NA.9",172.632893584373,39.5799745159902,109.587211665872,11.6715637095021,0,0,0,0,58.5484798564483,0,0,0,0,0,0,0,138.419555335831,0,0,0,0,0,0,0
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Cryomorphaceae_Owenweeksia.6",0,0,0,72.149872985891,374.521937781936,888.151023316492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_NA_NA.8",323.545683303795,0,0,78.334147813253,0,247.506732140743,0,0,211.850221090064,0,0,0,0,0,0,65.8259254419356,271.942113717875,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales_SAR116_clade_NA.1",333.533972874993,269.10116957792,518.802418448227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales_Mitochondria_NA.1",0,0,0,0,0,0,5.53813803581661,0,0,0,0,0,11.9596547531416,42.5297981983391,0,0,0,0,0,0,0,539.667093797154,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Oceanospirillaceae_Marinomonas.1",0,0,0,0,0,0,0,0,0,0,0,183.457687339558,85.5575301686813,85.9410296696582,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.22",0,0,0,0,0,0,0,0,312.066854847379,0,0,0,0,0,0,0,240.00099096952,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_NA_NA_NA_NA.2",0,0,0,206.950896177961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Deltaproteobacteria_Sh765B.TzT.29_NA_NA.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465.806892394487,0,0,0,0,0,0,0,295.466939796637
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_NS2b_marine_group.3",0,0,0,0,0,0,0,0,30.2039238579478,0,0,0,0,0,0,0,43.4537813495496,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Magnetospira.3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.3",0,0,0,0,0,0,0,0,330.188921067457,0,0,0,0,0,0,0,247.320953485657,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.4",60.4215127545306,0,0,0,0,0,0,0,336.894033712103,0,0,0,0,0,0,0,306.379276584051,0,0,0,0,0,0,0
"Bacteria_Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_DEV007_NA.1",0,0,0,0,0,0,0,0,68.7440634737355,0,0,0,0,0,0,0,85.8785263404194,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Cellvibrionales_Porticoccaceae_SAR92_clade.4",0,0,0,0,0,0,0,70.3334961139219,0,0,0,0,0,0,0,405.102927407482,0,0,0,0,0,0,0,163.358366074228
"Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Oceanospirillaceae_Marinomonas.2",0,0,0,0,0,0,0,0,0,0,0,209.141763584268,89.6974106539435,75.3455602488961,0,0,0,0,0,0,0,0,0,0
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_NA.1",0,0,0,0,0,0,0,0,0,0,0,0,0,26.7016691319038,519.768918224361,52.0773834306221,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhodobiaceae_NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_DEV007_NA.2",0,0,0,0,0,0,0,0,73.5162018146186,0,0,0,0,0,0,0,83.5123005765249,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.23",0,0,0,0,0,0,0,0,304.455552463757,0,0,0,0,0,0,0,260.240799160276,0,0,0,0,0,0,0
"Bacteria_Cyanobacteria_Chloroplast_NA_NA_NA.10",162.272470646519,163.013208536622,162.525904148057,41.6841561084611,0,0,0,0,59.7338961243328,0,0,0,0,0,0,0,63.770815342762,0,0,0,0,0,0,0
"Bacteria_Cyanobacteria_Chloroplast_NA_NA_NA.11",164.205913128664,62.1002699196744,0,0,0,0,0,0,76.1130238362167,0,0,0,0,0,0,0,177.791620714192,0,0,0,0,0,0,0
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_NA.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Cyanobacteria_Chloroplast_NA_NA_NA.12",172.632893584373,0,0,0,0,0,0,0,70.677613961805,0,0,0,0,0,0,0,138.654450806179,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_OM182_clade_NA.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.96589683751,8.00458647037307,0,0,0,0,0,0,268.849956653274
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.5",0,0,0,0,0,0,0,0,324.7517826336,0,0,0,0,0,0,0,310.093847818892,0,0,0,0,0,0,0
"Bacteria_Planctomycetes_OM190_NA_NA_NA.4",0,0,0,0,0,0,0,560.688146201385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Cryomorphaceae_Crocinitomix",0,0,0,20.2718099265179,177.786754638539,837.594691034397,22.7900099658408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4147435201499,29.0426976426343,0
"Bacteria_NA_NA_NA_NA_NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_Candidatus_Pelagibacter.18",193.028847412215,0,0,0,74.8696674093298,309.5558425748,219.310266240269,334.541899649864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_Candidatus_Pelagibacter.19",0,0,0,0,0,0,0,0,240.303887470137,0,0,0,0,0,0,0,548.708149834066,0,0,0,0,0,0,0
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_NA.3",0,53.0874261409603,0,0,219.118848009273,237.932078323543,49.8432423273338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_NA_NA.9",0,0,0,86.5798475830692,0,189.727774481329,300.228667862286,361.286765566152,45.66781430173,0,0,0,0,0,0,0,64.4369210784486,0,0,0,0,0,0,0
"Bacteria_Cyanobacteria_Chloroplast_NA_NA_NA.13",109.008468478644,54.3377361721466,0,43.7940673431739,0,0,0,0,54.0181959924858,0,0,0,0,0,0,0,137.054425089414,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_NA_NA.10",99.1229216441105,0,0,61.8427482736208,231.050675369935,189.26985398998,249.098535241179,116.500384234288,114.169535754325,0,0,0,0,0,0,32.9129627209678,32.4397457176516,0,0,0,0,0,0,65.3947962867825
"Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_OM182_clade_NA.2",0,0,0,0,0,0,0,0,33.9989591111295,0,0,0,0,0,0,17.3764088903608,20.6502945361144,0,0,0,0,0,0,220.17866732268
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.24",0,0,0,0,0,0,0,0,193.909047105892,0,0,0,0,0,0,0,258.632825027504,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.25",0,0,0,0,0,0,0,0,301.554362451477,0,0,0,0,0,0,0,313.643186487747,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_NA_NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_OCS116_clade_NA_NA.1",262.568568758593,0,0,0,0,0,0,0,53.5610167581294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_NA_NA.11",69.0531574337492,0,0,78.334147813253,0,160.151414914598,176.463302057511,114.235691940134,68.501721452595,0,0,0,0,0,206.000158400407,98.7388881629034,180.16670711096,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Cellvibrionales_Porticoccaceae_Porticoccus.2",0,0,0,0,0,434.859924564969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.82724718451
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.6",0,0,0,0,0,0,0,0,286.695270715492,0,0,0,0,0,0,0,240.555666551258,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Roseobacter_clade_NAC11.7_lineage.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693.031372410733,210.197559493229
"Bacteria_Proteobacteria_Gammaproteobacteria_Alteromonadales_Colwelliaceae_Colwellia.21",0,333.254655105509,319.232854943537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Cryomorphaceae_Crocinitomix.1",0,0,0,29.4191378136301,185.962501225427,541.140409521661,0,0,0,0,0,0,201.852838953395,59.0031768131313,11.1956607818845,0,0,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.26",0,0,0,0,0,0,0,0,264.223148036439,0,0,0,0,0,0,0,200.185230123289,0,0,0,0,0,0,0
"Bacteria_Marinimicrobia_.SAR406_clade._NA_NA_NA_NA.11",0,0,0,0,0,0,0,0,15.2226047672433,0,0,0,0,0,0,0,46.8578005172309,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.7",0,0,0,0,0,0,0,0,219.099739001873,0,0,0,0,0,0,0,151.553637853033,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Gammaproteobacteria_Cellvibrionales_Porticoccaceae_Porticoccus.3",0,0,0,0,0,0,0,0,72.4306931828467,0,0,0,0,0,0,0,39.4431573514207,0,0,0,0,0,0,0
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_NS9_marine_group_NA.5",0,0,0,0,0,0,0,94.4421522906776,0,0,0,0,0,28.6618186039384,61.9907884056226,171.641761514117,3.60441619157106,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_1_NA.27",0,0,0,0,0,0,0,0,174.338114439119,0,0,0,0,0,0,0,99.4818868674649,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.8",0,0,0,0,0,0,0,0,146.067068854397,0,0,0,0,0,0,0,298.448585873734,0,0,0,0,0,0,0
"Bacteria_Cyanobacteria_Chloroplast_NA_NA_NA.14",102.915763456433,69.8628036672022,81.2629520916356,87.9147536957591,0,0,0,0,66.0068525479572,0,0,0,0,0,0,0,76.0774212278543,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Deep_1_NA.9",0,0,0,0,0,0,0,0,83.7243262198383,0,0,0,0,0,0,0,436.583755082851,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_NA_NA_NA_NA.3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1470704675888,0,0,0,0,0,0,0,6.54884358117258,0
"Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_NS9_marine_group_NA.6",0,0,0,0,0,0,0,0,28.794583465397,0,0,0,0,0,0,0,29.7597888288847,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_SAR11_clade_Surface_2_NA.8",120.843025509061,0,0,32.9827990792644,0,320.302829829197,244.395124346298,150.497639703187,128.487679342037,0,0,0,0,0,0,0,83.9007685090396,0,0,0,0,0,0,0
"Bacteria_Lentisphaerae_Oligosphaeria_NA_NA_NA",0,0,0,0,0,0,0,0,22.7434610329119,0,0,0,0,0,0,0,52.4169605884841,0,0,0,0,0,0,0
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_NA.4",0,0,0,0,0,0,0,0,40.6745214249032,0,3.05121543627797,0,0,0,0,0,69.4395072799299,0,0,0,0,0,0,0
"Bacteria_Bacteroidetes_Cytophagia_Cytophagales_Flammeovirgaceae_Marinoscillum.2",0,0,0,0,0,0,0,0,8.12386367360821,0,0,0,0,0,0,0,15.0776046860026,0,0,0,0,0,0,0
